,"CH","COT","Courtepin","Courtepin","FR","--3-----","RL","1501",,"4651N 00712E",
,"CH","COU","Court","Court","BE","--3-----","RL","1601",,"4714N 00720E",
,"CH","CPA","Champagne","Champagne","VD","-23-----","RL","0601",,"4650N 00639E",
,"CH","CPC","Crans-Près-Céligny","Crans-Pres-Celigny","VD","--3-----","RL","1601",,"4621N 00612E",
,"CH","CPL","Capolago","Capolago","TI","--3-----","RL","1701",,"4554N 00859E",
,"CH","CPS","Chippis","Chippis","VS","--3-----","RL","0207",,"4616N 00732E",
,"CH","CR2","Crémines","Cremines","BE","--3-----","RL","1701",,"4717N 00726E",
,"CH","CRA","Crassier","Crassier","VD","-----6--","RL","1007",,"4622N 00610E",
,"CH","CRC","Corcelles-Cormondrèche","Corcelles-Cormondreche","NE","--3-----","RL","1407",,"4659N 00653E",
,"CH","CRE","Le Crêt","Le Cret","FR","-23-----","RL","0601",,"4636N 00654E",
,"CH","CRG","Carouge","Carouge","GE","-23-----","RL","0501",,"4611N 00608E",
,"CH","CRI","Crissier","Crissier","VD","--3-----","RQ","9307",,,
,"CH","CRM","Charmoille","Charmoille","JU","--3-----","RL","1501",,"4726N 00713E",
,"CH","CRR","Cressier","Cressier","NE","-23-----","RL","0701",,"4703N 00702E",
,"CH","CRS","Cressier","Cressier","FR","-23-----","RL","1401",,"4654N 00708E",
,"CH","CRT","Cortaillod","Cortaillod","NE","--3-----","RQ","9705",,,
,"CH","CRX","Courroux","Courroux","JU","--3-----","RL","1601",,"4722N 00722E",
,"CH","CRY","Corbeyrier","Corbeyrier","VD","--3-----","RQ","0901",,"4621N 00658E",
,"CH","CSD","Chatel-St-Denis","Chatel-St-Denis","FR","--3-----","RQ","0907",,"4632N 00654E",
,"CH","CSM","Chezard-St-Martin","Chezard-St-Martin","NE","--3-----","RQ","0901",,,
,"CH","CSN","Cossonay","Cossonay","VD","--3-----","RL","1307",,"4637N 00631E",
,"CH","CSO","Caslano","Caslano","TI","--3-----","RL","1001",,"4548N 00853E",
,"CH","CSR","Corsier","Corsier","GE","--3-----","RL","1001",,"4616N 00613E",
,"CH","CST","Cousset","Cousset","FR","--3--6--","RL","1001",,"4648N 00701E",
,"CH","CTE","Castione","Castione","TI","-----6--","RL","1201",,"4614N 00902E",
,"CH","CTR","Contra","Contra","TI","--3-----","RL","1701",,"4611N 00850E",
,"CH","CTY","Courtelary","Courtelary","BE","-23--6--","RL","0607",,"4711N 00704E",
,"CH","CUD","Cudrefin","Cudrefin","VD","--3-----","RL","1407",,"4657N 00701E",
,"CH","CUG","Cugy","Cugy","VD","--3-----","RL","9901",,,
,"CH","CUL","Cully","Cully","VD","--3-----","RL","1601",,"4629N 00644E",
,"CH","CVT","Couvet","Couvet","NE","1----6--","RL","0901",,"4655N 00638E",
,"CH","CVY","Chavornay","Chavornay","VD","--3-----","RL","0207",,"4642N 00634E",
,"CH","CXL","Cheseaux-sur-Lausanne","Cheseaux-sur-Lausanne","VD","--3-----","RL","1001",,"4635N 00636E",
,"CH","D8S","Denges","Denges","VD","--3-----","RL","1501",,"4631N 00632E",
,"CH","DAE","Dagmersellen","Dagmersellen","LU","--3-----","RL","1101",,"4713N 00759E",
,"CH","DAL","Dallenwil","Dallenwil","NW","--3-----","RL","1701",,"4655N 00823E",
,"CH","DBU","Densbüren","Densburen","AG","--3-----","RL","0701",,"4727N 00803E",
,"CH","DDR","Domdidier","Domdidier","FR","--3-----","RL","0407",,"4652N 00701E",
,"CH","DEI","Deitingen","Deitingen","SO","--3-----","RL","1401",,"4713N 00737E",
,"CH","DEL","Delémont","Delemont","JU","--3-----","RL","0212","ZDW","4722N 00719E",
,"CH","DET","Dettighofen","Dettighofen","TG","--3-----","RL","1701",,"4736N 00856E",
,"CH","DGI","Duggingen","Duggingen","BL","--3-----","RL","1701",,"4727N 00736E",
,"CH","DGS","Degersheim","Degersheim","SG","--3-----","RQ","9705",,,
,"CH","DGT","Diegten","Diegten","BL","--3--6--","RL","1001",,"4725N 00748E",
,"CH","DIB","Diesbach","Diesbach","GL","--3-----","RL","1701",,"4655N 00903E",
,"CH","DIE","Dietikon","Dietikon","ZH","--3-----","RL","0002","ZDX",,
,"CH","DIG","Düdingen","Dudingen","FR","--3-----","RQ","9705",,,
,"CH","DII","Diemtigen","Diemtigen","BE","--3-----","RL","1701",,"4638N 00734E",
,"CH","DIN","Dulliken","Dulliken","SO","--3-----","RL","0101",,,
,"CH","DIS","Disentis/Mustér","Disentis/Muster","GR","-23-----","RL","0601",,"4642N 00851E",
,"CH","DKN","Dierikon","Dierikon","LU","--3-----","RL","1701",,"4706N 00822E",
,"CH","DLD","Dielsdorf","Dielsdorf","ZH","--3-----","RL","0201",,"4729N 00827E",
,"CH","DLK","Dietlikon","Dietlikon","ZH","--3-----","RL","0106",,"4726N 00837E",
,"CH","DLL","Dully","Dully","VD","--3-----","RL","1701",,"4626N 00618E",
,"CH","DLS","Daillens","Daillens","VD","--3-----","RL","0601",,,
,"CH","DMT","Domat","Domat","GR","-23-----","RQ","9705",,,
,"CH","DNA","Dürrenäsch","Durrenasch","AG","--3-----","RL","1307",,"4720N 00809E",
,"CH","DNH","Dinhard","Dinhard","ZH","-23-----","RL","1001",,"4733N 00846E",
,"CH","DNK","Däniken","Daniken","SO","-23-----","RL","0601",,"4721N 00758E",
,"CH","DNS","Denens","Denens","VD","-----6--","RQ","0907",,"4631N 00627E",
,"CH","DOC","Dotnacht","Dotnacht","TG","--3-----","RL","1701",,"4736N 00908E",
,"CH","DOM","Dombresson","Dombresson","NE","--3-----","RL","1207",,"4704N 00658E",
,"CH","DON","Dällikon","Dallikon","ZH","--3-----","RL","0101",,,
,"CH","DOR","Dornach","Dornach","SO","--3-----","RL","0207",,"4728N 00736E",
,"CH","DOT","Döttingen","Dottingen","AG","123-----","RL","0601",,"4734N 00815E",
,"CH","DOZ","Dozwil","Dozwil","TG","--3-----","RQ","0201",,"4734N 00919E",
,"CH","DPL","Doppleschwand","Doppleschwand","LU","--3-----","RL","1407",,"4701N 00803E",
,"CH","DPS","Diepoldsau","Diepoldsau","SG","--3-----","RL","0501",,"4723N 00938E",
,"CH","DPZ","Davos Platz","Davos Platz","GR","--3-----","RL","0207",,"4648N 00950E",
,"CH","DRD","Derendingen","Derendingen","SO","-23-----","RL","0106",,"4711N 00734E",
,"CH","DRF","Dübendorf","Dubendorf","ZH","-23-----","RL","0401",,"4724N 00837E",
,"CH","DRZ","Dorénaz","Dorenaz","VS","--3-----","RL","1801",,"4609N 00703E",
,"CH","DSB","Diessbach","Diessbach","BE","--3-----","RL","1601",,"4706N 00722E",
,"CH","DSF","Epalinges","Epalinges","VD","1----6--","RQ","0907",,"4633N 00640E",
,"CH","DSH","Diessenhofen","Diessenhofen","TG","--3-----","RL","1001",,"4742N 00845E",
,"CH","DSW","Madiswil","Madiswil","BE","--3-----","RL","1301",,"4710N 00748E",
,"CH","DTG","Detligen","Detligen","BE","--3-----","RL","0607",,"4700N 00716E",
,"CH","DTK","Dintikon","Dintikon","ZH","--3-----","RL","0207",,"4925N 00823E",
,"CH","DTL","Dieterswil","Dieterswil","BE","--3-----","RL","1301",,"4704N 00725E",
,"CH","DTN","Dürnten","Durnten","ZH","--3-----","RL","1201",,"4716N 00851E",
,"CH","DTO","Dottikon","Dottikon","AG","-23-----","RL","0701",,"4723N 00814E",
,"CH","DTT","Dittingen","Dittingen","BL","--3-----","RL","1401",,"4726N 00730E",
,"CH","DTW","Dietwil","Dietwil","AG","--3-----","RL","1707",,"4709N 00824E",
,"CH","DTZ","Dotzigen","Dotzigen","BE","-23-----","RL","0601",,"4708N 00720E",
,"CH","DUS","Dussnang","Dussnang","TG","--3--6--","RL","1001",,"4726N 00858E",
,"CH","DVD","Davos Dorf","Davos Dorf","GR","--3-----","RL","1601",,"4649N 00950E",
,"CH","DVG","Davos Glaris","Davos Glaris","GR","-2------","RL","1207",,"4644N 00946E",
,"CH","DVR","Develier","Develier","JU","--3-----","RL","0701",,"4722N 00717E",
,"CH","DWL","Dättwil","Dattwil","AG","-23-----","RL","0407",,"4727N 00817E",
,"CH","DZ8","Dongio","Dongio","TI","--3-----","RL","1807",,"4626N 00857E",
,"CH","EBC","Emmenbrücke","Emmenbrucke","LU","--3-----","RL","0207",,"4704N 00816E",
,"CH","EBE","Ebersecken","Ebersecken","LU","--3-----","RL","1407",,"4711N 00755E",
,"CH","EBH","Embrach","Embrach","ZH","--3-----","RL","0101",,,
,"CH","ECB","Eschenbach","Eschenbach","SG","--3-----","RL","0701",,"4714N 00855E",
,"CH","ECH","Echandens","Echandens","VD","--3-----","RL","0401",,,
,"CH","ECL","Eclépens","Eclepens","VD","-23-----","RL","0601",,"4639N 00631E",
,"CH","ECT","Eschert","Eschert","BE","--3-----","RL","1701",,"4717N 00724E",
,"CH","EDB","Edlibach","Edlibach","ZG","--3--6--","RL","0607",,"4711N 00835E",
,"CH","EDG","Endingen","Endingen","AG","--3-----","RL","0607",,"4732N 00817E",
,"CH","EDT","Ellikon An Der Thur","Ellikon An Der Thur","ZH","--3-----","RL","1601",,"4734N 00849E",
,"CH","EFF","Effretikon","Effretikon","ZH","--3-----","RL","1407",,"4726N 00841E",
,"CH","EFV","Échichens","Echichens","VD","--3-----","RL","1407",,"4632N 00630E",
,"CH","EGB","Rüeggisberg","Rueggisberg","BE","-----6--","RL","1201",,"4649N 00726E",
,"CH","EGE","Einigen","Einigen","BE","--3--6--","RL","1001",,"4643N 00738E",
,"CH","EGG","Elgg","Elgg","ZH","--3-----","RL","1301",,"4730N 00852E",
,"CH","EGI","Eggiwil","Eggiwil","BE","--3-----","RL","1701",,"4653N 00747E",
,"CH","EGL","Egliswil","Egliswil","AG","--3-----","RL","0207",,"4720N 00811E",
,"CH","EGS","Eclagnens","Eclagnens","VD","--3-----","RL","0901",,"4639N 00635E",
,"CH","EHK","Eschlikon","Eschlikon","TG","-23-----","RL","0607",,"4728N 00858E",
,"CH","EHR","Ehrendingen","Ehrendingen","AG","--3-----","RL","1107",,"4729N 00820E",
,"CH","EIK","Eiken","Eiken","AG","-23-----","RL","0601",,"4732N 00759E",
,"CH","EIN","Ebikon","Ebikon","LU","--3-----","RL","9811",,,
,"CH","EIS","Erlenbach im Simmental","Erlenbach im Simmental","BE","--3-----","RL","1701",,"4640N 00733E",
,"CH","EKG","Egerkingen","Egerkingen","SO","--3-----","RQ","1007",,"4719N 00746E",
,"CH","EKO","Eschlikon","Eschlikon","ZH","--3-----","RQ","9705",,,
,"CH","EKP","Ebnat-Kappel","Ebnat-Kappel","SG","-23-----","RL","0701",,"4716N 00907E",
,"CH","EKZ","Etziken","Etziken","SO","--3-----","RL","1307",,"4711N 00738E",
,"CH","ELB","Estavayer-le-Gibloux","Estavayer-le-Gibloux","FR","--3-----","RL","0307",,"4643N 00700E",
,"CH","ELG","Engelburg","Engelburg","SG","-----6--","RL","0901",,"4726N 00920E",
,"CH","ELH","Erlach","Erlach","BE","--3-----","RL","1001",,"4702N 00076E",
,"CH","ELL","Estavayer-le-Lac","Estavayer-le-Lac","FR","--3-----","RL","0207",,"4651N 00650E",
,"CH","ELS","Ecublens","Ecublens","FR","--3-----","RL","0507",,"4636N 00648E",
,"CH","ELU","Elsau","Elsau","ZH","--3-----","RL","1701",,"4730N 00848E",
,"CH","EMG","Ermatingen","Ermatingen","TG","--3--6--","RL","1001",,"4740N 00905E",
,"CH","EMM","Emmen","Emmen","LU","-23-----","RL","0401",,"4705N 00818E",
,"CH","EN2","Enges","Enges","NE","--3-----","RL","1701",,"4704N 00701E",
,"CH","ENE","Ennenda","Ennenda","GL","--3-----","RL","1701",,"4702N 00905E",
,"CH","ENG","Engelberg","Engelberg","OW","--3-----","RL","0207","ZHB","4650N 00824E",
,"CH","ENN","Enney","Enney","FR","--3-----","RL","1607",,"4634N 00705E",
,"CH","ENT","Entlebuch","Entlebuch","LU","-23-----","RL","0507",,"4659N 00803E",
,"CH","EPE","Ependes","Ependes","FR","--3-----","RL","1701",,"4645N 00708E",
,"CH","EPS","Epesses","Epesses","VD","123-----","RL","0601",,"4629N 00644E",
,"CH","ERB","Erlenbach","Erlenbach","ZH","123-----","RL","0901",,"4718N 00836E",
,"CH","ERL","Erlinsbach","Erlinsbach","AG","--3-----","RL","0607",,"4724N 00800E",
,"CH","ERM","Ermensee","Ermensee","LU","--3-----","RL","1401",,"4714N 00814E",
,"CH","ERN","Ernen","Ernen","VS","--3-----","RL","1201",,"4624N 00809E",
,"CH","ERT","Erlen","Erlen","TG","-----6--","RQ","0901",,"4733N 00914E",
,"CH","ESB","Eschenbach","Eschenbach","LU","--3-----","RL","1001",,"4708N 00819E",
,"CH","ESD","Einsiedeln","Einsiedeln","SZ","--3-----","RL","0401","ZDZ","4707N 00845E",
,"CH","ESH","Breitenbach","Breitenbach","SO","--3-----","RL","1207",,"4724N 00733E",
,"CH","ESM","Escholzmatt","Escholzmatt","LU","-----6--","RL","1001",,"4655N 00756E",
,"CH","ESZ","Eschenz","Eschenz","TG","-----6--","RL","1001",,"4739N 00852E",
,"CH","ETB","Ennetbürgen","Ennetburgen","NW","--3-----","RL","1401",,"4659N 00820E",
,"CH","ETD","Erstfeld","Erstfeld","UR","-----6--","RL","0901",,"4649N 00839E",
,"CH","ETO","Etoy","Etoy","VD","--3-----","RL","0501",,"4631N 00630E",
,"CH","ETT","Ettingen","Ettingen","BL","--3-----","RL","0201",,"4729N 00732E",
,"CH","ETZ","Etzgen","Etzgen","AG","--3-----","RL","1701",,"4734N 00806E",
,"CH","EVD","Echallens","Echallens","VD","--3-----","RL","1601",,"4638N 00638E",
,"CH","EVL","Ecuvillens","Ecuvillens","FR","-----6--","RL","0901",,"4645N 00705E",
,"CH","EVZ","Evionnaz","Evionnaz","VS","--3-----","RQ","0901",,"4601N 00701E",
,"CH","EWL","Ermenswil","Ermenswil","SG","--3-----","RL","0901",,"4714N 00853E",
,"CH","EYS","Eysins","Eysins","VD","--3-----","RQ","0907",,"4623N 00612E",
,"CH","EZK","Etzelkofen","Etzelkofen","BE","--3-----","RL","1001",,"4705N 00729E",
,"CH","FAH","Flaach","Flaach","ZH","--3-----","RQ","9806",,,
,"CH","FBA","Felben","Felben","TG","-23-----","RL","0701",,"4735N 00857E",
,"CH","FBH","Freienbach","Freienbach","SZ","--3-----","RL","0101",,,
,"CH","FCH","Forch","Forch","ZH","-23-----","RQ","9705",,,
,"CH","FCK","Frick","Frick","AG","-23--6--","RL","0607",,"4730N 00801E",
,"CH","FCY","Fechy","Fechy","VD","--3-----","RL","1107",,"4926N 00622E",
,"CH","FEH","Feldbach","Feldbach","ZH","-23-----","RL","1701",,"4714N 00847E",
,"CH","FEM","Feldmeilen","Feldmeilen","ZH","123-----","RL","0901",,"4717N 00837E",
,"CH","FEY","Fey","Fey","VD","--3-----","RL","0501",,,
,"CH","FGK","Fischbach Goslikon","Fischbach Goslikon","AG","--3-----","RL","0901",,"4722N 00818E",
,"CH","FGT","Siglistorf","Siglistorf","AG","--3-----","RL","1607",,"4733N 00822E",
,"CH","FHY","Fahy","Fahy","JU","--3-----","RL","0407",,"4725N 00657E",
,"CH","FIE","Fiesch","Fiesch","VS","-23-----","RL","1201",,"4624N 00808E",
,"CH","FIN","Finhaut","Finhaut","VS","--3-----","RQ","0901",,"4605N 00658E",
,"CH","FIS","Fisibach","Fisibach","AG","--3--6--","RL","1901",,"4734N 00824E",
,"CH","FKD","Frenkendorf","Frenkendorf","BL","-2------","RQ","8909",,,
,"CH","FLA","Fläsch","Flasch","GR","1-3-----","RL","0901",,"4701N 00931E",
,"CH","FLD","Fallanden","Fallanden","ZH","--3-----","RL","0901",,"4722N 00838E",
,"CH","FLI","Fleurier","Fleurier","NE","-----6--","RL","0601",,"4654N 00635E",
,"CH","FLJ","Flurlingen","Flurlingen","ZH","-23-----","RL","0407",,"4741N 00838E",
,"CH","FLM","Flamatt","Flamatt","FR","--3-----","RL","1501",,"4653N 00718E",
,"CH","FLN","Flüelen","Fluelen","UR","-23-----","RL","0407","ZHD","4654N 00837E",
,"CH","FLS","Flims","Flims","GR","--3-----","RL","1801",,"4650N 00917E",
,"CH","FLU","Flums","Flums","SG","--3-----","RL","9803",,,
,"CH","FLW","Flawil","Flawil","SG","-23-----","RL","0601",,"4725N 00911E",
,"CH","FLY","Fully","Fully","VS","--3--6--","RL","0507",,"4608N 00706E",
,"CH","FML","Flumenthal","Flumenthal","SO","--3-----","RL","1107",,"4714N 00736E",
,"CH","FNX","Founex","Founex","VD","--3-----","RL","0901",,"4620N 00612E",
,"CH","FOL","Forel","Forel","VD","--3-----","RL","1801",,"4633N 00649E",
,"CH","FRA","Fraubrunnen","Fraubrunnen","BE","--3--6--","RL","1001",,"4705N 00731E",
,"CH","FRB","Fribourg","Fribourg","FR","--3-----","RQ","9705",,,
,"CH","FRD","Freidorf","Freidorf","BL","-23-----","RL","0901",,"4732N 00738E",
,"CH","FRE","Freidorf","Freidorf","TG","-23-----","RL","0701",,"4729N 00925E",
,"CH","FRF","Füllinsdorf","Fullinsdorf","BL","-23-----","RL","0601",,"4730N 00743E",
,"CH","FRN","Frauenfeld","Frauenfeld","TG","--3-----","RQ","9705",,,
,"CH","FRT","Frasnacht","Frasnacht","TG","--3-----","RL","1407",,"4731N 00924E",
,"CH","FSG","Feusisberg","Feusisberg","SZ","--3-----","RL","0407",,"4711N 00844E",
,"CH","FSH","Fislisbach","Fislisbach","AG","--3-----","RL","1301",,"4726N 00818E",
,"CH","FSI","Freienstein","Freienstein","ZH","--3-----","RL","1601",,"4732N 00835E",
,"CH","FSZ","Siviriez","Siviriez","FR","-----6--","RL","0901",,"4640N 00652E",
,"CH","FTF","Fehraltorf","Fehraltorf","ZH","-23-----","RL","0601",,"4723N 00845E",
,"CH","FTM","Fontainemelon","Fontainemelon","NE","--3-----","RL","1701",,"4703N 00653E",
,"CH","FTN","Frutigen","Frutigen","BE","-23-----","RQ","9806",,,
,"CH","FTS","Fontaines","Fontaines","NE","--3-----","RL","1701",,"4702N 00654E",
,"CH","FTY","Flanthey","Flanthey","VS","--3-----","RL","1601",,"4616N 00727E",
,"CH","FUL","Fulenbach","Fulenbach","SO","--3-----","RL","1307",,"4717N 00750E",
,"CH","FWG","Fahrwangen","Fahrwangen","AG","--3-----","RL","9805",,,
,"CH","FWS","Fahrweid","Fahrweid","ZH","--3-----","RL","1407",,"4724N 00825E",
,"CH","G2E","La Praille","La Praille","GE","--3-----","RL","1501",,"4611N 00607E",
,"CH","G7W","Gondiswil","Gondiswil","BE","--3-----","RL","1607",,"4709N 00752E",
,"CH","GAD","Gland","Gland","VD","--3-----","RL","1201",,"4626N 00616E",
,"CH","GAK","Glattpark","Glattpark","ZH","--3-----","RL","1207",,"4742N 00856E",
,"CH","GAM","Gams","Gams","SG","--3-----","RL","1701",,"4712N 00926E",
,"CH","GAN","Gansingen","Gansingen","AG","--3-----","RL","0501",,,
,"CH","GBS","Giubiasco","Giubiasco","TI","--3-----","RQ","9705",,,
,"CH","GDA","Gandria","Gandria","TI","--3-----","RL","1001",,"4600N 00900E",
,"CH","GDN","Grandson","Grandson","VD","--3-----","RL","1607",,"4649N 00638E",
,"CH","GDW","Geroldswil","Geroldswil","ZH","--3-----","RL","9805",,,
,"CH","GEB","Gebenstorf","Gebenstorf","AG","--3-----","RL","1107",,,
,"CH","GEL","Lancy","Lancy","GE","1-3--6--","RL","1701",,"4611N 00608E",
,"CH","GEN","Obergerlafingen","Obergerlafingen","SO","--3--6--","RL","0901",,"4710N 00734E",
,"CH","GER","Gersau","Gersau","SZ","--3-----","RL","1701",,"4659N 00832E",
,"CH","GES","Salgesch","Salgesch",,"--3-----","RL","1107",,,
,"CH","GFG","Gerlafingen","Gerlafingen","SO","--3-----","RQ","9705",,,
,"CH","GFN","Glattfelden","Glattfelden","ZH","--3-----","RL","0101",,,
,"CH","GFR","Grafenried","Grafenried","BE","--3-----","RQ","9705",,,
,"CH","GGN","Galgenen","Galgenen","SZ","--3-----","RL","1001",,"4710N 00852E",
,"CH","GIK","Gisikon","Gisikon",,"-----6--","RQ","0907",,"4770N 08240E",
,"CH","GIN","Goldingen","Goldingen","SG","-----6--","RL","1001",,"4716N 00858E",
,"CH","GIS","Gingins","Gingins","VD","--3-----","RL","1601",,"4624N 00611E",
,"CH","GIV","Givrins","Givrins","VD","--3-----","RL","1601",,"4625N 00612E",
,"CH","GKR","Gelterkinden","Gelterkinden","BL","-23-----","RL","9805",,,
,"CH","GL2","Grand Lancy","Grand Lancy","GE","--3-----","RL","1701",,"4611N 00607E",
,"CH","GLA","Glarus","Glarus","GL","--3-----","RL","0207","ZHG","4702N 00903E",
,"CH","GLD","Goldach","Goldach","SG","-23-----","RL","0307",,"4728N 00928E",
,"CH","GLL","Gilly","Gilly","VD","--3-----","RL","0901",,"4627N 00618E",
,"CH","GLN","Grellingen","Grellingen","BL","-23-----","RL","0701",,"4726N 00735E",
,"CH","GLO","Glovelier","Glovelier","JU","--3-----","RL","1401",,"4720N 00712E",
,"CH","GML","Gumligen","Gumligen","BE","--3-----","RL","0901",,"4658N 00730E",
,"CH","GMP","Gampelen","Gampelen","BE","-23-----","RL","1401",,"4701N 00703E",
,"CH","GNA","Grancia","Grancia","TI","--3--6--","RL","1001",,"4602N 00846E",
,"CH","GNE","Grône","Grone","VS","-23-----","RL","0507",,"4615N 00727E",
,"CH","GNG","Grüningen","Gruningen","ZH","--3-----","RL","0901",,"4717N 00845E",
,"CH","GNI","Gränichen","Granichen","AG","--3--6--","RL","0507",,"4721N 00806E",
,"CH","GNL","Genolier","Genolier","VD","--3-----","RL","1207",,"4626N 00612E",
,"CH","GNO","Grono","Grono","GR","--3-----","RQ","1007",,"4615N 00909E",
,"CH","GNS","Günsberg","Gunsberg","SO","--3-----","RL","0701",,"4716N 00735E",
,"CH","GNT","Genthod","Genthod","GE","--3-----","RL","1501",,"4616N 00609E",
,"CH","GNZ","Les Genevez","Les Genevez","JU","--3-----","RL","1401",,"4715N 00708E",
,"CH","GOF","Gipf-Oberfrick","Gipf-Oberfrick","AG","--3-----","RL","0701",,"4830N 00800E",
,"CH","GOL","Goldau","Goldau","SZ","-23-----","RL","0601",,"4703N 00833E",
,"CH","GON","Gondo","Gondo","VS","--3-----","RL","0501",,"4612N 00808E",
,"CH","GOR","Gordola","Gordola","TI","--3-----","RL","1407",,"4611N 00851E",
,"CH","GOS","Gossau","Gossau","ZH","--3-----","RL","0207",,"4718N 00845E",
,"CH","GPA","Granges-Paccot","Granges-Paccot","FR","--3-----","RL","1601",,"4649N 00709E",
,"CH","GPM","Granges-près-Marnand","Granges-pres-Marnand","VD","--3-----","RL","0501",,,
,"CH","GRB","Grabs","Grabs","SG","--3-----","RL","1401",,"4712N 00926E",
,"CH","GRE","Grengiols","Grengiols","VS","-23-----","RL","1207",,"4622N 00805E",
,"CH","GRF","Greifensee","Greifensee","ZH","--3-----","RL","1701",,"4722N 00840E",
,"CH","GRG","Gorgier","Gorgier","NE","1----6--","RL","1601",,"4654N 00646E",
,"CH","GRI","Grindelwald","Grindelwald","BE","--3-----","RL","0401","ZHJ","4637N 00803E",
,"CH","GRN","Grenchen","Grenchen","SO","--3-----","RL","0401","ZHI","4711N 00723E",
,"CH","GRO","Grossaffoltern","Grossaffoltern","BE","--3-----","RL","0701",,"4704N 00722E",
,"CH","GRR","Grub","Grub","AR","--3-----","RL","1601",,"4727N 00930E",
,"CH","GRS","Grüsch","Grusch","GR","-23-5---","RL","0901",,"4658N 00938E",
,"CH","GRV","Grandvaux","Grandvaux","VD","--3-----","RL","1601",,"4629N 00643E",
,"CH","GSR","Genestrerio","Genestrerio","TI","--3-----","RQ","9704",,,
,"CH","GST","Gstaad","Gstaad","BE","--3-----","RL","0401","ZHK","4628N 00717E",
,"CH","GSW","Ganterschwil","Ganterschwil","SG","--3-----","RL","1701",,"4723N 00905E",
,"CH","GSZ","Givisiez","Givisiez","FR","--3-----","RL","0507",,"4648N 00707E",
,"CH","GTB","Gottlieben","Gottlieben","TG","-23-----","RL","1001",,"4740N 00908E",
,"CH","GTG","Glattbrugg","Glattbrugg","ZH","-23-----","RL","0106",,"4726N 00833E",
,"CH","GTT","Güttingen","Guttingen","TG","123--6--","RL","0901",,"4736N 00917E",
,"CH","GUE","Gümligen","Gumligen","BE","--3-----","RL","1107",,,
,"CH","GUR","Gurmels","Gurmels","FR","--3-----","RL","1601",,"4654N 00710E",
,"CH","GVA","Genève","Geneve","GE","-2345---","AI","9601",,,
,"CH","GVL","Grandval","Grandval","BE","--3-----","RL","1701",,"4717N 00725E",
,"CH","GVS","Granges","Granges","VS","--3-----","RL","1607",,"4615N 00727E",
,"CH","GWD","Gommiswald","Gommiswald","SG","-----6--","RL","1001",,"4713N 00901E",
,"CH","GWF","Eglisau","Eglisau","ZH","--3-----","RL","0601",,"4734N 00833E",
,"CH","GWG","Grosswangen","Grosswangen","LU","--3-----","RL","1401",,"4708N 00803E",
,"CH","GWT","Gwatt","Gwatt","BE","--3-----","RL","0201",,"4643N 00737E",
,"CH","GYS","Gruyeres","Gruyeres","FR","--3-----","RL","0901",,"4635N 00705E",
,"CH","GZB","Gretzenbach","Gretzenbach","SO","-----6--","RQ","0907",,"4722N 00800E",
,"CH","GZN","Gunzgen","Gunzgen","SO","-23-----","RL","0901",,"4719N 00749E",
"=","CH",,"Geneva = Genève","Geneva = Geneve",,,,,,,
,"CH","HAB","Hausen am Albis","Hausen am Albis","ZH","--3-----","RL","1601",,"4224N 00853E",
,"CH","HAD","Hadlikon","Hadlikon","ZH","--3--6--","RL","1001",,"4717N 00851E",
,"CH","HAE","Hägglingen","Hagglingen","AG","--3-----","RL","1601",,"4723N 00815E",
,"CH","HAL","Hallwil","Hallwil","AG","--3-----","RL","1701",,"4720N 00811E",
,"CH","HAS","Hasle","Hasle","LU","--3-----","RL","1701",,"4658N 00803E",
,"CH","HAU","Hausen bei Brugg","Hausen bei Brugg","AG","--3-----","RL","0201",,,
,"CH","HBB","Hasle bei Burgdorf","Hasle bei Burgdorf","BE","--3-----","RL","1407",,"4701N 00739E",
,"CH","HBG","Herrliberg","Herrliberg","ZH","123-----","RL","0607",,"4717N 00837E",
,"CH","HDK","Hindelbank","Hindelbank","BE","-----6--","RL","1107",,"4702N 00732E",
,"CH","HED","Hedingen","Hedingen","AG","--3-----","RL","0901",,"4718N 00827E",
,"CH","HEE","Heerbrugg","Heerbrugg","SG","--3-----","RL","0207","ZHL","4724N 00937E",
,"CH","HEI","Heiden","Heiden","AR","--3-----","RL","0507",,"4726N 00931E",
,"CH","HEN","Henggart","Henggart","ZH","--3-----","RL","1701",,"4733N 00841E",
,"CH","HER","Herznach","Herznach","AG","--3-----","RL","1401",,"4728N 00803E",
,"CH","HFO","Hinterforst","Hinterforst","SG","--3-----","RL","0901",,"4721N 00931E",
,"CH","HGA","Hegnau","Hegnau","ZH","--3-----","RL","0207",,"4723N 00841E","Near Volkertswil"
,"CH","HGD","Hägendorf","Hagendorf","SO","-23-----","RL","0601",,"4720N 00750E",
,"CH","HGL","Hergiswil","Hergiswil","NW","--3-----","RL","1001",,"4659N 00819E",
,"CH","HHM","Cham","Cham","ZG","123-----","RL","0901",,"4711N 00828E",
,"CH","HHT","Hirschthal","Hirschthal","AG","--3-----","RL","1401",,"4719N 00803E",
,"CH","HIL","Hildisrieden","Hildisrieden","LU","--3-----","RL","1207",,"4709N 00814E",
,"CH","HKN","Härkingen","Harkingen","SO","--3-----","RL","0407",,"4718N 00749E",
,"CH","HLF","Hilfikon","Hilfikon","AG","--3-----","RL","1601",,"4720N 00815E",
,"CH","HLL","Hellbühl","Hellbuhl","LU","--3-----","RL","1701",,"4704N 00812E",
